Id,Bias,偏倚,definition,定义,Background,背景,Example,举例,Impact,影响,Preventive steps,控制策略,Sources,PubMed feed
b001,"Admission rate bias
（Berkson's bias）",入院率偏倚（伯克森偏倚）,Arises when the variables under study are affected by the selection of hospitalized subjects leading to a bias between the exposure and the disease under study.,"以医院住院患者为研究对象，这种受试者的选择，影响了研究中的变量，导致暴露与研究中的疾病（结局）之间存在偏倚时，就会出现这种偏倚。

Onion：X、Y都影响”医院就医或入院“，而不是”入院“影响X、Y。应为Berkson's bias 是一种”选择偏倚“，在DAG图上应该呈现Colliper（对撞机）。","The combination of exposure to a risk and occurrence of the disease makes it more likely that an individual will be admitted to hospital. In a case-control study, this means the hospital cases could have higher risk exposures or disease than cases from the population at large. This can affect the estimates of the association between the exposure and the disease.

Admission bias is also known as Berkson’s bias (Berkson 1946). His original work involved a retrospective study examining disease risk factors from a hospital in-patient population. Berkson’s choice of inpatients resulted in a spurious association between the disease and the risk factors under study","暴露于风险和疾病的发生相结合，使个人更有可能住院。在病例对照研究中，这意味着医院病例可能比一般人群的病例具有更高的风险暴露或疾病。这可能会影响对暴露与疾病之间关联的估计。

入院率偏倚也称为伯克森偏倚（Berkson 1946）。他最初的工作涉及一项回顾性研究，检查医院住院患者的疾病风险因素。伯克森对住院患者的选择导致疾病与研究中的危险因素之间存在虚假关联","Berkson described assessment of the relationship between gallbladder disease (as a possible cause) and diabetes. Because the study involved participants attending a clinic, whose attendance (overall) was affected both by gallbladder disease and by diabetes, this biased the association between gallbladder disease and diabetes.  (Berkson 1946).

In a more recent example, researchers looked at blood pressure among people attending a hospital clinic with recurrent attacks of a migraine or headaches and found that the prevalence of high blood pressure was about 38% compared with the general population rate of  11%. They suggested those attending a hospital clinic are likely to have more associations between the two medical conditions than those present in the general population (Prudenzano et al. 2005).

Sackett (1979) tested for Berkson’s bias in interviews of random samples of the general population to determine the presence or absence of respiratory disease and locomotor disease.  He then looked at the same thing for those within the sample who had been hospitalised in the previous six months. The results are in the table:

In the hospital sample, people with respiratory disease are much more likely to suffer from locomotor disease (Relative odds 4.06). We might conclude (incorrectly) there are associations between these two diseases.

If we looked at the general population, we would conclude there is no association between the two diseases (Relative odds 1.06) – the correct conclusion. The incorrect conclusion arises because people who have both disorders are more likely to be hospitalised.

","伯克森评估了胆囊疾病（作为可能的自变量—X变量）与糖尿病（Y变量，结局变量）之间的关联。因为该研究涉及到诊所的就诊患者，他们的入院率（就诊率）（总体）受到胆囊疾病和糖尿病的影响，这使胆囊疾病和糖尿病之间的关联产生了偏倚。 （伯克森 1946 年）。

在最近的一个例子中，研究人员观察了因偏头痛或头痛反复发作而到医院诊所就诊的人的血压，发现高血压的患病率约为38%，而普通人群的患病率为11%。他们认为，与普通人群相比，去医院诊所就诊的人可能在这两种疾病之间存在更多关联（Prudenzano 等人，2005 年）。 

Sackett (1979) 在对普通人群随机样本的访谈中测试了伯克森的偏见，以确定是否存在呼吸系统疾病和运动疾病。然后，他对样本中过去六个月住院的人进行了同样的研究。结果在表中：在医院样本中，患有呼吸系统疾病的人更容易患运动疾病（相对几率 4.06）。我们可能会得出（错误地）这两种疾病之间存在关联的结论。如果我们观察普通人群，我们会得出结论，这两种疾病之间没有关联（相对几率 1.06）——这是正确的结论。出现错误的结论是因为同时患有这两种疾病的人更有可能住院。","Sackett’s 1979 paper points out that relative odds may be spuriously increased or reduced by the presence of admission rate bias.

There is evidence that having malaria increases your chances of suffering non-typhoidal salmonella infection. Researchers looking at this association suspected that Berkson’s bias would have an impact and that as a result, case-control studies of this association among patients in hospitals might give biased results.

The researchers did two case-control studies using two different methods of selecting controls (Krumkamp et al. 2016). In the first study, children with salmonella infection were classified as cases, and controls were uninfected.  A protective association between malaria and salmonella infection was found: pooled OR = 0.4. In the second study, children testing positive for salmonella were cases, and children with another type of bacterial infection (not salmonella) were controls. In this study, malaria was a risk factor for salmonella infection: pooled OR = 1.9

In this example, both the “exposure” of malaria and the “outcome” of salmonella infection were factors that caused people to attend hospital, affecting the relationship between these two outcomes. Berkson’s bias caused the result to be reversed from one study to the other.

In another example, researchers looked at risk factors for bladder cancer, the risk of which is increased by smoking (Sadetzki 2003). Using a hospital-based case-control study design, they found very little association between smoking and bladder cancer; however, looking again, they noted that rates of smoking were much higher in their sample than in the general population, for both the cases and controls. This may have distorted the nature of the relationship between smoking and bladder cancer.","Sackett 1979 年的论文指出，入院率偏倚的存在可能会虚假地增加或减少相对odd。

有证据表明，患有疟疾会增加您感染非伤寒沙门氏菌的机会。研究这种关联的研究人员怀疑伯克森的偏倚会产生影响，因此，医院患者之间这种关联的病例对照研究可能会给出有偏倚的结果。

研究人员使用两种不同的选择对照方法进行了两项病例对照研究（Krumkamp et al. 2016）。在第一项研究中，感染沙门氏菌的儿童被归类为病例，对照组未感染。发现疟疾和沙门氏菌感染之间存在保护性关联：合并 OR = 0.4。在第二项研究中，沙门氏菌检测呈阳性的儿童为病例，而患有另一种细菌感染（不是沙门氏菌）的儿童为对照。在这项研究中，疟疾是沙门氏菌感染的危险因素：汇总 OR = 1.9 。

在这个例子中，疟疾（“暴露”）和沙门氏菌感染（“结果”）都是导致人们就医的因素，影响了这些因素之间的关系两个结果。伯克森偏倚导致一项研究的结果到另一项研究的结果发生了逆转。

在另一个例子中，研究人员研究了膀胱癌的危险因素，吸烟会增加膀胱癌的风险（Sadetzki 2003）。使用基于医院患者的病例对照研究设计，他们发现吸烟与膀胱癌之间几乎没有关联。然而，再看一遍，他们注意到样本中，无论是病例组还是对照组吸烟率远高于普通人群。这可能扭曲了吸烟与膀胱癌之间关系的性质。

onion：【X（暴露）、Y（结局）都影响就医率、就诊率】+【以医院患者进行病例对照研究】。","Selection of appropriate controls for a case-control study is critical for obtaining the best possible information, and Berkson’s bias should be considered and plans made to avoid this wherever possible. In a study using data from hospitalised cases it might be preferable to use matching controls which are also in hospital, but using controls from the general population is better, to avoid Berkson’s bias.

Indirect Berkson’s bias (exposure-disease associations that arise because another disease is associated with the exposure under study) is attenuated mainly by using incident cases (i.e. not prevalent, already-existing cases). It can also be avoided by excluding patients who have been hospitalised because of another disease.

When an association between an exposure and an outcome is known to affect the selection of cases and controls into a study (e.g. in a hospital setting), it is preferable to adjust the analysis to try to deal with this bias.","为病例对照研究来讲，选择适当的对照至关重要，应考虑伯克森偏倚，并应该尽可能避免这种偏倚。在一项使用住院患者数据的病例对照研究中，研究者可能偏好用同一医院内的患者进行”匹配“，形成对照组，但为了避免伯克森的偏倚，用来自普通人群的研究对象作为对照更好。

间接伯克森偏倚（暴露-疾病的关联是由于另一种疾病与所研究的暴露的关联而引发的），主要通过使用”新发病例“（即不是现患的病例、已经存在的病例）来减弱。用新患病例可以排除因其他疾病住院的患者，所以可以避免这种偏倚。

当已知具有关联的”暴露和结局“会影响研究中病例和对照的选择（例如，研究设置以医院环境为基础的研究，”暴露和结局“均会影响患者就医或入院）时，最好采用”校正分析“以尝试处理这种偏倚。","Berkson J. Limitations of the application of fourfold table analysis to hospital data. Biometrics. 1946; 2(3): 47–53 [reprinted in Int J Epidemiol 2014; 43(2): 511-15].

Krumkamp R, et al. Association Between Malaria and Invasive Nontyphoidal Salmonella Infection in a Hospital Study: Accounting for Berkson’s Bias. Clin Infect Dis. 2016 Mar 15;62 Suppl 1:S83-9. doi: 10.1093/cid/civ950

Porta M, et al. editors. A dictionary of epidemiology. 6th edition. New York: Oxford University Press: 2014

Prudenzano MP, et al. The comorbidity of migraine and hypertension. A study in a tertiary care headache centre. J Headache Pain. 2005 Sep;6(4):220-2.

Sackett DL. Bias in analytic research. J Chron Dis 1979; 32: 51-63

Sadetzki S, et al. The limitations of using hospital controls in cancer etiology–one more example for Berkson’s bias. Eur J Epidemiol. 2003;18(12):1127-31.","The following resources are retrieved dynamically from PubMed:

Vincent Laliberté. Berkson's bias in biobank sampling in a specialised mental health care setting: a comparative cross-sectional study
Gregory Haber. Bias due to Berkson error: issues when using predicted values in place of observed covariates
Jill de Ron. Psychological networks in clinical populations: investigating the consequences of Berkson's bias
Veronika Deffner. Mixtures of Berkson and classical covariate measurement error in the linear mixed model: Bias analysis and application to a study on ultrafine particles
Benjamin A Goldstein. Controlling for Informed Presence Bias Due to the Number of Health Encounters in an Electronic Health Record"
b002,All’s well literature bias,一切都好文学偏见（引用偏倚）,Occurs when publications omit or play down controversies or disparate results.,当出版物（报告、文献）忽略或淡化争议或不同的结果时发生。,"All’s well literature bias refers to a situation in which there is a bias to dominant theories that in some way precludes the publication of opposing theories evidence. The mechanism for how this might happen is not clear although it might be imagined that it could take place either subconsciously, or consciously by those who have vested interests in maintaining the currently dominant theory.",All's well 文献偏见是指对主流理论存在偏倚的情况，这种偏倚在某种程度上排除了相反理论证据的发表。这种情况发生的机制尚不清楚，尽管可以想象它可能是在潜意识中发生的，也可能是那些在维持当前主导理论中有既得利益的人有意为之。,"Sackett was referring to editorials that can be a repository for all well’s literature bias due to the predominance of opinion.

In the NEJM example, for almost 50 years, since insulin therapy was initiated, proponents of “rigid,” “tight” or “chemical” control quoted retrospective evidence of decreased or delayed nephropathy and retinopathy as glucose levels are brought by therapy toward the normal range. Opponents pointed to the complications in many of these patients. (Cahill 1976)","Sackett 指的是由于主导舆论，编辑述评可以成为引用偏见的仓库。

在NEJM（新英格兰）的例子中，自胰岛素治疗开始以来，近50年，“刚性”、“严格”或“化学”控制的支持者引用了回顾性证据，当治疗将血糖水平引入正常范围时，肾病和视网膜病变减少或延迟。而反对者指出，这些患者中有许多人出现了并发症。(Cahill 1976)","As far as we are aware, there have been no studies formally examining the impact of this bias. We consider the subjective nature of this bias will make it difficult to quantify.  Individual articles, however, could potentially have significant implications for policy and practice.",据我们所知，还没有正式研究过这种偏见的影响。我们认为这种偏见的主观性质将使其难以量化。然而，个别文章可能会对医疗政策和医疗实践产生重大影响。,"Mechanisms to support submissions for publication from a broad authorship, practice fair peer review editing, and avoid nepotism, along with avoiding  conflicts should all work to prevent this bias.",支持广泛作者投稿发表、实行公平的同行评议、避免裙带关系以及避免冲突的机制都应该能够防止这种偏倚。,"Sackett DL. Bias in analytic research. J Chron Dis 1979; 32: 51-63

Cahill GF Jr, Etzwiler LD, Freinkel N. Editorial: “Control” and diabetes. N Engl J Med. 1976 Apr 29;294(18):1004-5. No abstract available.",
b003,Allocation bias ,分配偏倚,Systematic difference in how participants are assigned to comparison groups in a clinical trial.,在临床试验中，将受试者分配到各组的系统差异。,"Allocation bias may result if investigators know or predict which intervention the next eligible participant is supposed to receive. This knowledge may influence the way investigators approach potentially eligible participants and how they are assigned to the different groups, thereby selecting participants with good prognoses (i.e. anticipated good outcomes and treatment responses) into one group more than another.

In a trial of different blood pressure medications the use of sealed envelopes to conceal the allocation schedule resulted in imbalances in baseline blood pressure between the treatment and control groups. In turned out that participants in the control group already had lower blood pressures compared to participants in the treatment group at the outset. The observed imbalance could have arisen if the investigator opened the envelopes before allocating participants to groups.","如果研究人员知道或可能预测下一个符合条件的研究受试者应该接受哪种干预措施，则可能会导致分配偏倚。这种预知可能既会影响研究人员接近受试者（可能合格的受试者）的方式，又可能影响入组分配的方式。研究者可能根据自己对受试者预后的预判（即预期的良好结果和治疗反应），倾向于将受试者分配到可能具有良好预后的一个组中去。

在对不同血压药物的试验中，使用密封信封来隐藏分配表导致治疗组和对照组之间的基线血压不平衡。事实证明，与治疗组的受试者相比，对照组的受试者入组时的血压就较低。如果研究人员在将受试者者分配到组之前打开信封，则可能会出现这种不平衡。

zx-感觉与 ”Channelling bias“ 是一种偏倚？
有一位著名专家说过这件事，关于伦理方面的。很多医生认为随机分组有碍伦理。","In the nine trials using good allocation concealment, there was no detected effect of hypothermia treatment on death, whereas in the trials that did not conceal allocation there was a 38% reduction in the risk of death. Hypothermia for traumatic head injury. Cochrane Database of Systematic Reviews 2009.",在使用良好随机分配隐藏的九项试验中，未检测到低温治疗对死亡的影响，而在未隐藏分配的试验中，死亡风险降低了 38%。低体温治疗颅脑外伤。 Cochrane 系统评价数据库 2009。,"There is evidence that over 80% of trials have unclear allocation concealment. Trials in which allocation was inadequately concealed reported estimates that were between 7% and 40% larger than effects in trials in which allocation was adequately concealed, although the size and direction of the effect were not predictable. A simulation of trials showed that, due to knowledge of previous allocations, as many as 1 in 5 trials could conclude that there was a difference when in fact there was not.

Trials with inadequate allocation concealment yield estimates that are up to 40% larger than those that do not. Empirical evidence of bias. JAMA. 1995.",有证据表明，超过 80% 的试验分配隐藏不明确。分配未充分隐藏的试验报告的估计值比分配充分隐藏的试验中的效应大 7% 至 40%，尽管效应的大小和方向不可预测。对试验的模拟表明，由于对先前分配的了解，多达五分之一的试验可以得出具有”显著性差异“的结论，而实际上并没有差异。”分配隐藏不足“的试验较没有分配隐藏不足的试验，产生的估计值高出 40%。——Empirical evidence of bias. JAMA. 1995.,"Some standard methods of ensuring concealment of group allocation prior to allocation include sequentially numbered, opaque, sealed envelopes (SNOSE); sequentially numbered containers; pharmacy controlled allocation; and central allocation.

When trialists do more to show that group allocation (prior to allocation) was concealed, this permits more confidence that allocation bias has not affected the study’s results. For example, an audit trail can be recorded for sequentially numbered envelopes; sequentially numbered containers should look identical to each other from the outside; study staff should have correct training for maintaining allocation concealment; the block sizes for randomization should not be known; and all these features of the trial should be reported in the trial publications.

Where cluster randomisation or minimisation are used in the allocation to treatment or control groups, it may not be possible to prevent future allocations being predictable and thus concealment might not be adequate. In such cases, pre-defined statistical adjustments (e.g. covariate analysis) can be considered and should be reported in trial publications.

Researchers should try to understand the reasons for allocation concealment and the problems that can arise if a robust trial protocol including allocation concealment is not followed. Allocation concealment procedures should also be specified in a trial’s protocol, and reported in detail in any publication of the trial’s results.","确保在分配前隐藏组分配的一些标准方法包括：按序列编号、不透明、密封的信封 (SNOSE)；按序列号的密封盒；药房控制分配；和中央分配。

当研究者更多地表明组分配（分配之前）被隐藏时，会使得”分配偏倚“没有影响研究结果的信心更大。例如，可以跟踪记录为”序列号“的信封；序列号密封盒从外面看起来应该彼此相同；研究人员应接受正确的培训以保持分配隐藏；不应该知道随机化的区组大小；试验的所有特点都应在试验文献中报告。

如果使用整群随机化或最小化进行分配（分配至治疗组或对照组）时，则可能无法防止未来的分配是可预测的，因此隐藏可能不够。在这种情况下，可以考虑预先定义的统计调整（例如协变量分析），并应在试验出版物中报告。

研究人员应了解分配隐藏的原因，以及如果不遵循包括分配隐藏的稳健试验方案的话，可能出现的问题。分配隐藏程序也应在试验方案中详细说明，并在试验结果的任何出版物中详细报告。","Berger VW et al. Allocation concealment continues to be misunderstood. J Clin Epidemiol 2010; 63 (4): 468–470

Berger VW. Risk of selection bias in randomized trials: further insight. Trials. 2016 Oct 7;17(1):485.

Chalmers TC et al. Bias in treatment assignment in controlled clinical trials. N Engl J Med. 1983;309:1358-136

Odgaard-Jensen J et al. Randomisation to protect against selection bias in healthcare trials. Cochrane Database Syst Rev 2011;(4):MR000012. doi: 10.1002/14651858.MR000012.pub3

Page MJ et al. Empirical evidence of study design biases in randomized trials: systematic review of meta-epidemiological studies. PLoS One. 2016 Jul 11;11(7):e0159267. doi: 10.1371/journal.pone.0159267. eCollection 2016.

Pocock SJ et al. Sequential treatment assignment with balancing for prognostic factors in the controlled clinical trial. Biometrics. 1975 Mar;31(1):103-15.

Pildal J et al. Comparison of descriptions of allocation concealment in trial protocols and the published reports: cohort study. BMJ. 2005 May 7;330(7499):1049.

Savović J et al. Influence of reported study design characteristics on intervention effect estimates from randomized, controlled trials. Ann Intern Med. 2012 Sep 18;157(6):429-38.

Schulz KF  et al. Empirical evidence of bias. Dimensions of methodological quality associated with estimates of treatment effects in controlled trials. JAMA. 1995 Feb 1;273(5):408-12

Tamm M et al. Influence of selection bias on the test decision. A simulation study. Methods Inf Med. 2012;51(2):138-43. doi: 10.3414/ME11-01-0043. Epub 2011 Nov 21. Erratum in: Methods Inf Med. 2014;53(5):343","These sources are retrieved dynamically from PubMed

B H Al Wattar. Lifestyle interventions in women with polycystic ovary syndrome: A scoping systematic review of randomised evidence
Yu Shen. Is it worthwhile to perform closure of the pelvic peritoneum in laparoscopic extralevator abdominoperineal resection?
Chikondi Peno. The effect of live attenuated influenza vaccine on pneumococcal colonisation densities among children aged 24-59 months in The Gambia: a phase 4, open label, randomised, controlled trial
Keith Sigel. Gemcitabine plus nab-paclitaxel versus FOLFIRINOX for unresected pancreatic cancer: Comparative effectiveness and evaluation of tumor growth in Veterans
Gemma Casals. Impact of Surgery for Deep Infiltrative Endometriosis before In Vitro Fertilization: A Systematic Review and Meta-analysis"
b004,Apprehension bias,恐惧偏见,When a study participant responds differently due to being observed,当研究受试者因被观察时而做出不同反应。,"The fact or process of investigation can result in measurements being different from the usual for a study participant.

This can partly be due to behavioural change, as described in the Hawthorne effect, which can be to some extent a conscious response to being studied. In addition, this reaction to being studied can result in altered physiological measurements, presumably largely unconsciously, and this can be termed apprehension bias.","调查的结果或过程可能导致测量结果与研究受试者的通常情况不同。

这可能部分是由于行为变化，如霍桑效应所述，这在某种程度上可能是对被研究的有意识的反应。此外，这种对被研究的反应可能会导致生理测量值的改变，这可能在很大程度上是无意识的，这可以称为恐惧偏倚。","A well-documented example of apprehension bias could be found in the measurement of hypertension. According to Cobos 2015, this was first described by Riva-Rocci in 1896.

Patients could become anxious as a result of visiting their health professional. They may also become anxious at the thought of having their blood pressure taken before it has actually been taken.  As a result, this could raise their blood pressure, giving a biased record of what their physiological blood pressure actually is (Grassi 2016).",在高血压的测量中可以找到一个有据可查的忧虑偏倚示例。根据 Cobos 2015 年的报道，由 Riva-Rocci 于 1896 年首次描述。患者可能会因拜访他们的医疗专家而变得焦虑。他们可能会因为在实际测量血压之前就已经测量过血压而感到焦虑。结果，这可能会导致他们的血压升高，从而对他们的生理血压的实际值给出有偏倚的记录（Grassi 2016）。,"Probably the most common example of the potential impact from apprehension bias can be seen in the measurement of blood pressure – where the term “white coat hypertension” or “white coat effect” or “white coat syndrome” is sometimes used. In this context, a persons blood pressure is artificially elevated in a medical setting than when taken at home.

A review of sources of inaccuracy within blood pressure reporting among 41 studies found that 37 showed an average increase in blood pressure measured in a clinic, as compared with other settings, typically, an ambulatory measurement (Kallioinen et al 2017).

The size of the average difference between measurement methods varied widely. This discrepancy between clinic-based and ambulatory measurements may represent apprehension bias, and this example shows it can have an unpredictable effect on observations.

Apprehension bias, in the form of white coat hypertension, can have negative impacts on health. Another systematic review (Cohen 2016) examined the impact of white coat hypertension on cardiovascular events and mortality. The review found that compared with people with normal blood pressure, untreated WCH was associated with an increased risk for cardiovascular events, hazard ratio, 1.36 (95% CI, 1.03 to 2.00), all-cause mortality 1.33 (1.07 to 1.67), and cardiovascular mortality, HR, 2.09 (1.23 to 4.48)","可能最常见的恐惧偏见潜在影响的例子可以在血压测量中看到——有时使用术语“白大衣高血压”或“白大衣效应”或“白大衣综合征”。在这种情况下，一个人的血压在医疗环境中比在家中被人为升高。

