Id,Bias,偏倚,definition,定义,Background,背景,Example,举例,Impact,影响,Preventive steps,控制策略,Sources,PubMed feed
对 41 项研究中血压报告不准确来源的回顾中发现，与其他环境（通常是动态测量）相比，37 项研究显示在诊所测量的血压平均升高（Kallioinen 等人，2017 年）。

测量方法之间的平均差值大小差异很大。临床测量和动态测量之间的差异可能代表“恐惧偏倚”，这个例子表明它可能对观察结果产生不可预测的影响。

以白大衣高血压（white coat hypertension，WCH）的形式出现的“恐惧偏倚”会对健康产生负面影响。另一项系统评价 (Cohen 2016) 研究了白大衣高血压对心血管事件和死亡率的影响。该评价发现，与血压正常的人相比，未经治疗的 WCH 与心血管事件风险增加相关，风险比为 1.36（95% CI，1.03 至 2.00），全因死亡率为 1.33（1.07 至 1.67），以及心血管死亡率，HR，2.09（1.23 至 4.48）","Strategies to avoid apprehension bias include methods to reduce the anxiety of study participants. When considering blood pressure readings, the evidence for self-monitoring of blood pressures (where patients take their own blood pressure, usually in their own homes) and ambulatory automated equipment has grown. In these circumstances, measurements or observations are recorded with a low impact on the study participant (Tucker et al 2017).",避免“恐惧偏倚”的策略包括减少受试者焦虑的方法。在考虑血压读数时，自我监测血压（患者自己测量血压，通常在自己家中）和动态自动化设备的证据越来越多。在这些情况下，记录测量或观察对研究受试者的影响很小（Tucker et al 2017）。,"White coat hypertension: improving the patient–health care practitioner relationship. Psychol Res Behav Manag. 2015; 8: 133–141.

Cardiovascular events and mortality in white coat hypertension: a systematic review and meta-analysis. Annals of internal medicine 170.12 (2019): 853-862.

White-coat hypertension: not so innocent.  E-Journal of Cardiology Practice. 2016;14:26

Sources of inaccuracy in the measurement of adult patients’ resting blood pressure in clinical settings: a systematic review. J Hypertens. 2017;35(3):421-441.

Self-monitoring of blood pressure in hypertension: A systematic review and individual patient data meta-analysis. PLoS Med. 2017 Sep 19;14(9):e1002389","Alaa Abd-Alrazaq. The Effectiveness of Serious Games in Alleviating Anxiety: Systematic Review and Meta-analysis
Shi Tien Khoo. Psycho-social perspectives of nonsurgical versus surgical endodontic interventions in persistent endodontic disease
Joona Ikonen. Persistent Tennis Elbow Symptoms Have Little Prognostic Value: A Systematic Review and Meta-analysis
Zaev D Suskin. Lady Justice may be Blind, but is She Racist? Examining Brains, Biases, and Behaviors Using Neuro-Voir Dire
Wivine Blekić. Influence of acute stress on attentional bias toward threat: How a previous trauma exposure disrupts threat apprehension"
b005,Ascertainment bias,确定偏倚,Systematic differences in the identification of individuals included in a study or distortion in the collection of data in a study.,识别研究中包含的个体的系统性差异，或研究中数据收集的失真。,"Ascertainment bias arises when data for a study or an analysis are collected (or surveyed, screened, or recorded) such that some members of the target population are less likely to be included in the final results than others. The resulting study sample becomes biased, as it is systematically different from the target population. Ascertainment bias is related to sampling bias, selection bias, detection bias, and observer bias.

Ascertainment bias can happen when there is more intense surveillance or screening for outcomes among exposed individuals than among unexposed individuals, or differential recording of outcomes.

Ascertainment bias can occur in screening, where take-up can be influenced by factors such as cultural differences. It can occur in case-control studies in the initial identification of cases and controls, which can be skewed by relevant exposures, leading to biased estimates of associations.

In a clinical trial, if allocation concealment and blinding are lacking, then outcome ascertainment can be influenced by knowledge of the allocation.","当一项研究或分析的数据收集（或调查、筛选或记录），目标人群中的某部分成员比其他成员纳入研究的概率更低时，就会出现确定偏倚。由此产生的研究样本变得有偏倚，因为它与目标人群存在系统差异。确定偏倚与抽样偏倚、选择偏倚、检测偏倚和观察者偏倚有关。

当暴露个体比未暴露个体对结局进行更严格的监测或筛查，或结局的记录存在误差时，可能会发生确定偏倚。

筛选过程中可能会出现确定性偏倚，其中接受度可能会受到文化差异等因素的影响。它可能发生在病例对照研究中，最初识别病例和对照的时侯，可能会受到相关暴露的影响，从而导致对关联的估计有偏倚。

在临床试验中，如果缺乏分配隐藏和盲法，那么结果确定可能会受到分配的预知的影响。","In a Cochrane systematic review “Helmets for preventing head and facial injuries in bicyclists”, the authors examined information from five case-control studies. These studies obtained information from cyclists who had crashed or fallen. Cases were cyclists suffering head, or facial injuries and controls were cyclists suffering other injuries. In this situation, ascertainment bias could occur if information on helmet wearing was obtained differently for cases and controls.

In describing how to avoid ascertainment bias, the authors write:“In order to study facial injuries, cases should be limited to serious injuries (lacerations and fractures) that would result in an emergency department visit whether or not a head injury was also present. People with minor facial injuries may be identified because bicyclists seek care for head injuries.” This example illustrates how biased screening for the outcome can lead to ascertainment bias.

A database analysis found that rates of Alzheimer’s disease were lower among higher users of statins; a letter commenting on this study suggested that some or all of this observed association may be due to ascertainment bias: Alzheimer’s diagnosis requires contact with a doctor and statins use might be associated with frequency of visiting the doctor.","在 Cochrane 系统评价“防止骑自行车者头部和面部受伤的头盔”中，作者检查了来自五项病例对照研究的信息。这些研究从撞车或摔倒的骑自行车者那里获得了信息。病例是头部受伤或面部受伤的骑自行车者，对照组是遭受其他伤害的骑自行车者。在这种情况下，如果对病例和对照组的头盔佩戴信息的获取方式不同，则可能会出现确定偏倚。

在描述如何避免确定偏倚时，作者写道：“为了研究面部损伤，病例应仅限于严重损伤（撕裂和骨折），无论是否存在头部损伤，都会导致急诊科就诊。由于骑自行车的人寻求头部受伤的治疗，因此可能会识别出面部轻微受伤的人。”这个例子说明了对结果的筛选偏倚如何导致了确定偏倚。

一项数据库分析发现，在他汀类药物使用较多的人群中，阿尔茨海默病的发病率较低；一封评论这项研究的信表明，观察到的这种关联部分或全部可能是由于确定偏倚：阿尔茨海默病的诊断需要与医生联系，他汀类药物的使用可能与就诊频率有关。",We have not identified studies reporting the empirical impact of ascertainment bias.,我们尚未确定报告确定偏倚的经验影响的研究。,"Appropriate inclusion of cases and controls within case-control studies is essential to avoid ascertainment bias. In cohort studies, knowledge of exposures of interest should be kept separate from screening, identification and recording of relevant outcomes of interest. In clinical trials, allocation concealment and blinding of all study staff are critical to maintaining a low risk of bias throughout the trial.","在病例对照研究中适当纳入病例和对照对于避免确定偏倚至关重要。

在队列研究中，应将知晓研究暴露的人员与结局的筛查者、测量者和记录者分开。

在临床试验中，所有研究人员的分配隐藏和盲法对于在整个试验过程中保持低偏倚风险至关重要。","Berkman ND, et al.  Agency for Healthcare Research and Quality (US). The empirical evidence of bias in trials measuring treatment differences. 2014 Sep. Report No.: 14-EHC050-EF. AHRQ Methods for Effective Health Care

Freedman DM, Pfeiffer RM. Ascertainment Bias in Statin Use and Alzheimer Disease Incidence. JAMA Neurol. 2017 Jul 1;74(7):868

Thompson DC et al. Helmets for preventing head and facial injuries in bicyclists. Cochrane Database of Systematic Reviews 1999, Issue 4. Art. No.: CD001855. DOI: 10.1002/14651858.CD001855

Zissimopoulos JM et al. Sex and Race Differences in the Association Between Statin Use and the Incidence of Alzheimer Disease. JAMA Neurol. 2017 Feb 1;74(2):225-232

","These sources are retrieved dynamically from PubMed

Johannes Geibel. How imputation can mitigate SNP ascertainment Bias
Mazen S Albaghdadi. Clinical practice patterns and ascertainment bias for cardiovascular events in a randomized trial: A survey of investigators in the BEST-CLI trial
Denise A Esserman. A case study of ascertainment bias for the primary outcome in the Strategies to Reduce Injuries and Develop Confidence in Elders (STRIDE) trial
Erich J Greene. Estimation of ascertainment bias and its effect on power in clinical trials with time-to-event outcomes
Rick J Jansen. A mathematical model of case-ascertainment bias: Applied to case-control studies nested within a randomized screening trial"
b006,Attrition bias,脱落偏倚（网上翻译可见”失访偏倚）,Unequal loss of participants from study groups in a trial.,试验中研究组的受试者失访不均衡。,"Attrition occurs when participants leave during a study. It almost always happens to some extent.

Different rates of loss to follow-up in the exposure groups, or losses of different types of participants, whether at similar or different frequencies, may change the characteristics of the groups, irrespective of the exposure or intervention. Losses may be influenced by such factors as unsatisfactory treatment efficacy or intolerable adverse events.

When participants leave, it may not be known whether they continue or discontinue an intervention; there may be no data on outcomes for these participants after that time.

Systematic differences between people who leave the study and those who continue can introduce bias into a study’s results – this is attrition bias. However, the results may not necessarily be biased, despite different drop-out rates in the groups. We discuss below how to assess the impact of different amounts of attrition.

In some cases, those who leave a study are likely to be different from those who continue. For instance, in an intervention study of diet in people with depression, those with more severe depression might find it harder to adhere to the diet regimen and therefore more likely to leave the study.","当受试者在研究期间脱落时，就会发生流失。它几乎总是在某种程度上发生。

所有暴露组中不同的失访率，或不同类型受试者的失访，无论是相似还是不同的频率，都可能改变组的特征，而与暴露或干预无关。失访可能受到治疗效果不理想或无法忍受的不良事件等因素的影响。

当受试者脱落时，可能不知道他们是否还继续还干预；在此之后，可能没有这些受试者的结局数据。

研究脱落的受试者和继续研究的受试者之间的系统性差异会在研究结局时引入偏倚——这就是流失偏倚。然而，各组的脱落率不同，结果可能不一定存在偏倚。我们将在下面讨论如何评估不同脱落量的影响。

在某些情况下，研究脱落的受试者可能与继续研究的受试者不同。例如，在一项针对抑郁症患者的饮食干预研究中，患有更严重抑郁症的受试者可能更难坚持饮食方案，因此更有可能退出研究。","A study of psychosocial factors among patients with cardiac conditions showed that those who fully completed the study differed in clinical and psychosocial features from those who dropped out before the study ended. Such differential attrition could have biased the study’s results.

A trial investigating the quality of life among patients randomised to aggressive treatment of renal cancer had high rates of attrition owing to toxicity, disease progression, and deaths (64% in the control group; 70% in the intervention group). Analysis of those still in the trial showed no difference in the quality of life. The impact of attrition bias, however, suggested that even with equal drop-outs in both groups a biased estimate occurred.","一项对心脏病患者心理社会因素的研究表明，完全完成研究的受试者与研究结束前脱落的受试者在临床和社会心理特征方面存在差异。这种差异化的脱落可能会使研究结果产生偏倚。

一项调查随机接受肾癌积极治疗的患者的生活质量的试验，由于中毒、疾病进展和死亡（对照组为 64%；干预组为 70%）而导致的高脱落率。对仍在试验中的受试者的分析表明，生活质量没有差异。然而，脱落偏倚的影响表明，即使两组的脱落率相同，也会出现有偏倚的估计。

Zx-脱落率相近，但仍存在偏倚。脱落率高就不行！","A systematic review assessed the reporting, extent, and handling of loss to follow-up and its potential impact, on treatment effects in randomised controlled trials published in the five top medical journals, The authors calculated the percentage of trials in which the relative risk would no longer be significant when participants loss to follow-up varied. In 160 trials, with an average loss to follow-up of 6%, and assuming different event rates in the intervention groups relative to the control groups, between 0% and 33% of trials were no longer significant.

Potential impact on estimated treatment effects of information lost to follow-up in randomised controlled trials (LOST-IT): a systematic review. BMJ 2012;344:e2809.","一项系统综述评估了在五种顶级医学期刊上发表的随机对照试验中失访的报告、程度和处理及其对治疗效果的潜在影响，当受试者失访改变时，有些试验的相对风险度不再具有显著性差异，研究人员计算了的这样试验的百分比。在 160 项试验中，平均失访率为 6%，假设干预组与对照组的事件发生率不同，有0% 至 33% 的试验具有显著性差异。

Potential impact on estimated treatment effects of information lost to follow-up in randomised controlled trials (LOST-IT): a systematic review. BMJ 2012;344:e2809.","Techniques for preventing losses follow-up include ensuring good communication between study staff and participants, accessibility to clinics, effective communication channels, incentives to continue, and ensuring that the study is of relevance to the participants.

However, for many studies, complete follow up is unlikely. In such cases, the reasons for attrition should be carefully considered. After the study has been completed, a number of analysis methods can be used to reduce the impact of attrition bias.

Intention to treat analysis: Because anything that happens after randomisation can affect the chance that a study participant has the outcome of interest, it is important that all patients (even those who fail to take their medicine or accidentally or intentionally receive the wrong treatment) are analysed in the groups to which they were allocated.

It is important that we not only look for the term ‘intention-to-treat analysis’ in the methods but also look at the results to ensure that the analysis was actually done.

Methods for dealing with missing data include last observation (or baseline value) carried forward, mixed models, imputation and sensitivity analysis using ‘worst case’ scenarios (assuming that those with no information all got worse) and ‘best case’ scenarios (assuming that all got better). Analysing data only from participants remaining in the study is called complete case analysis.  

A rule of thumb states that <5% attrition leads to little bias, while >20% poses serious threats to validity. While this is useful, it is important to note that even small proportions of patients lost to follow-up can cause significant bias. One way to determine whether losses to follow-up can seriously affect results is to assume a worst-case scenario for the outcomes in those with missing data and look to see if the results would change. If this method doesn’t change the study’s conclusions, the loss to follow-up is likely not a threat to the study’s validity.

Regardless of the mechanisms used to obtain estimates of outcome data, the reasons that participants leave the study should be carefully considered:  if people leave for reasons unrelated to the exposure (treatment) or the outcome this may have little or no impact on the results.","预防失访的技术包括：确保研究人员和受试者之间的良好沟通、诊所的可及性、有效的沟通渠道、激励受试者继续进行研究、以及确保研究与受试者相关。

然而，对于许多研究而言，不太可能进行完整的随访。在这种情况下，应仔细考虑失访的原因。研究完成后，可以使用多种分析方法来减少失访偏倚的影响。

治疗意向分析：因为随机分组后发生的任何事情都可能影响研究受试者获得结局的机会，所以所有患者（即使是那些未能服药或意外或故意接受错误治疗的患者）都非常重要，将他们按照被分配到的组中进行分析。

重要的是，我们不仅要在报告的“方法部分”中寻找“意向治疗分析”一词，还要查看结果以确保分析确实完成。

处理缺失数据的方法包括：末次观察（或基线值）结转、混合模型、使用“最坏情况”情景（将没有信息的情况都视作最坏结果）和“最佳情况”情景（将没有信息的情况都视作最佳结果）。仅分析研究中剩余受试者的数据称为完整案例分析。

经验法则指出，<5% 的流失率几乎不会导致偏倚，而 >20% 的流失率会对效度构成严重影响。虽然这很有用，但重要的是要注意，即使是一小部分失访的患者也会导致严重的偏倚。确定失访是否会严重影响结果的一种方法是假设那些缺少数据的结果都是最坏情况，并查看结果是否会改变。如果这种方法不改变研究的结论，那么失访可能不会对研究的效度构成威胁。

无论用于获得结果数据估计的机制如何，都应仔细考虑受试者失访的原因：如果受试者失访的原因与暴露（治疗）或结局无关，这可能对结果影响很小或没有影响。","Akl AE et al. Potential impact on estimated treatment effects of information lost to follow-up in randomised controlled trials (LOST-IT): systematic review. BMJ 2012; 344: e2809.

Bell M et al. Differential dropout and bias in randomised controlled trials: when it matters and when it may not. BMJ 2013; 346: e8668.

Damen N, et al. Cardiac patients who completed a longitudinal psychosocial study had a different clinical and psychosocial baseline profile than patients who dropped out prematurely. Eur J Prev Cardiol. 2015; 22(2): 196-9.

Hewitt CE et al. Trial attrition study group. Assessing the impact of attrition in randomized controlled trials. J Clin Epidemiol. 2010; 63(11): 1264-70.

Porta M et al. editors. A dictionary of epidemiology. 6th edition. New York: Oxford University Press: 2014.

Zethof D et al. Attrition analysed in five waves of a longitudinal yearly survey of smokers: findings from the ITC Netherlands survey. Eur J Public Health 2016; 26(4): 693-9.

","These sources are retrieved dynamically from PubMed

Antoine Lewin. Attrition Bias Related to Missing Outcome Data: A Longitudinal Simulation Study
Paul Hindmarch. Recruitment and retention strategies and the examination of attrition bias in a randomised controlled trial in children's centres serving families in disadvantaged areas of England
Ali M Al-Asadi. Posttreatment attrition and its predictors, attrition bias, and treatment efficacy of the anxiety online programs
Anna Dossing. Interpreting trial results following use of different intention-to-treat approaches for preventing attrition bias: a meta-epidemiological study protocol
Melissa Mathews. CERAD practice effects and attrition bias in a dementia prevention trial"
b007,Availability bias,易得性偏倚,"A distortion that arises from the use of information which is most readily available, rather than that which is necessarily most representative.",由于使用最容易获得的信息而不是必然最具代表性的信息而产生的扭曲。,"All research questions and decisions, whether considering diagnostic accuracy of a test or effectiveness of an intervention, involve interpretation of data. Clinical decisions are based on data, which may be from routine care, published evidence, guidelines or clinician preference or experience.

Patients decide how to proceed, in health or healthcare, based on information which may come from a variety of sources, including health professionals, published data (particularly lay press) and their environment and experiences. The common thread running through all three areas is their basis in available data.

Availability bias occurs due to the natural human tendency to rely disproportionately upon the most readily available data. It can also occur in the use of artificial intelligence in healthcare if algorithms place greater emphasis on the most readily available data which does not fully represent the target population.

Availability of information can be influenced by spin bias, biases of rhetoric, perception bias and recall bias. Confirmation bias (when information is sought and used to support pre-existing beliefs) may lead to availability bias if data not supporting these beliefs is disregarded and not available for a particular decision or analysis.","所有研究问题和决策，无论是考虑测试的诊断准确性或者干预的有效性，都涉及数据解释。临床决策基于数据，这些数据可能来自于常规医疗、已发表的证据、指南或临床医生的偏好或经验。

在健康或医疗保健方面，患者根据获得的信息决定如何进行治疗（这些信息可能包括：医疗专业人员、已发表的数据（尤其是非专业媒体）及其环境和经验）。这三个方面信息的共同点是：它们是容易获得的数据。

易得性偏倚的出现是由于人类自然的、不成比例地、倾向于依赖最容易获得的数据。在医疗保健领域使用人工智能时，如果算法更强调最容易获得的数据，而不能完全代表目标人群，那么也可能出现这种偏倚。

信息的易得性会受到Spin bias、spin bias, biases of rhetoric, perception bias、和回忆偏倚的影响。如果不支持这些信念的数据被忽视并且不可用于特定决策或分析，则确认偏倚（当寻求并使用信息来支持预先存在的信念时）可能会导致易得性偏倚。","Researchers at Erasmus University, Rotterdam, set out to assess whether junior doctors (first- and second-year residents) based their diagnoses on recent clinical experience (the most recently available information). They assessed diagnostic accuracy for cases solved (perfect score=4.0) with or without previous exposure.",鹿特丹伊拉斯姆斯大学的研究人员着手评估初级医生（第一年和第二年）的诊断是否基于最近的临床经验（最新易得信息）。他们评估了已解决病例的诊断准确性（满分 = 4.0），无论是否有先前的暴露。,"Second-year residents scored lower on the cases which they had previously encountered (1.55; 95% confidence interval [CI], 1.15-1.96) than on the other cases (2.19; 95% CI, 1.73-2.66; P =.03). The same trend was not found in the first-year residents (2.03; 95% CI, 1.55-2.51 vs 1.42; 95% CI, 0.92-1.92; P =.046). Therefore, the results support an availability bias (overestimation of the likelihood of a diagnosis based on the ease with which it comes to mind) for the second-year residents, but not for the first-year residents.",第二年年资的住院医师在他们之前的病例上的得分（1.55；95% 置信区间 [CI]，1.15-1.96）低于其他病例（2.19；95% CI，1.73-2.66；P =.03） .第一年年资的医生没有发现同样的趋势（2.03；95% CI，1.55-2.51 vs 1.42；95% CI，0.92-1.92；P =.046）。因此，结果支持第二年年资的医生存在易得性偏倚（基于容易联想到的诊断可能被高估），但不支持第一年年资的医生。,"A final phase of the above research involved a reflective stage, where residents were invited to make their diagnoses again after deeper analysis of the clinical features of the case. In both first- (2.31; 95% CI, 1.89-2.73) and second-year residents(2.03; 95% CI, 1.49-2.57; p=0.006) , diagnostic accuracy scores improved.

Availability bias is reduced or mitigated by consideration of the information and data informing any given decision and whether this is sufficient.",上述研究的最后一个阶段是一个反思阶段，在这个阶段，受试者（医生）被邀请在对病例的临床特征进行深入分析后再次做出诊断。在第一年年资（2.31；95% CI，1.89-2.73）和第二年年资的受试医生（2.03；95% CI，1.49-2.57；p=0.006）中，诊断准确度得分都有所提高。通过考虑通知任何给定决策的信息和数据以及这是否足够，可以减少或减轻易得性偏倚。,Effect of availability bias and reflective reasoning on diagnostic accuracy among internal medicine residents. JAMA. 2010 Sep 15;304(11):1198-203. doi: 10.1001/jama.2010.1276.,"Hesborn Wao. Availability, accessibility and activation of mental health services among university students in Africa: a protocol of a mixed-methods systematic review with meta-analysis and meta-synthesis
Marcus S Dasa. Accuracy of Tracking Devices' Ability to Assess Exercise Energy Expenditure in Professional Female Soccer Players: Implications for Quantifying Energy Availability
Sarah Richardson. Availability of Healthy Food and Beverages in Hospital Outlets and Interventions in the UK and USA to Improve the Hospital Food Environment: A Systematic Narrative Literature Review
Ankit Gupta. Availability and performance of face based non-contact methods for heart rate and oxygen saturation estimations: A systematic review
Carlos J Pardo-De la Hoz. Phylogenetic structure of specialization: A new approach that integrates partner availability and phylogenetic diversity to quantify biotic specialization in ecological networks"